Brake Function , Smooth Pedaling , Tire Condition , Gear Shifting , Frame Stability , Handlebar Control , Overall Smoothness , scoreDeduction
Excellent       , Yes              , Excellent      , Very Smooth    , Very Stable      , Very Easy         , Very Smooth         ,2
Good            , Yes              , Good           , Smooth        , Stable           , Easy              , Smooth              ,1
Fair            , No               , Fair           , Average       , Slightly Unstable, Moderate          , Slightly Bumpy      ,4
Poor            , No               , Poor           , Difficult     , Unstable         , Difficult         , Very Bumpy          ,5
Excellent       , Yes              , Excellent      , Very Smooth    , Very Stable      , Very Easy         , Very Smooth         ,2
Good            , Yes              , Good           , Smooth        , Stable           , Easy              , Smooth              ,1
Fair            , No               , Fair           , Average       , Slightly Unstable, Moderate          , Slightly Bumpy      ,4
Poor            , No               , Poor           , Difficult     , Unstable         , Difficult         , Very Bumpy          ,5
Excellent       , Yes              , Excellent      , Very Smooth    , Very Stable      , Very Easy         , Very Smooth         ,2
Good            , Yes              , Good           , Smooth        , Stable           , Easy              , Smooth              ,1
Fair            , No               , Fair           , Average       , Slightly Unstable, Moderate          , Slightly Bumpy      ,4
Poor            , No               , Poor           , Difficult     , Unstable         , Difficult         , Very Bumpy          ,5
Excellent       , Yes              , Excellent      , Very Smooth    , Very Stable      , Very Easy         , Very Smooth         ,2
Good            , Yes              , Good           , Smooth        , Stable           , Easy              , Smooth              ,1
Fair            , No               , Fair           , Average       , Slightly Unstable, Moderate          , Slightly Bumpy      ,4
Poor            , No               , Poor           , Difficult     , Unstable         , Difficult         , Very Bumpy          ,5
Excellent       , Yes              , Excellent      , Very Smooth    , Very Stable      , Very Easy         , Very Smooth         ,2
Good            , Yes              , Good           , Smooth        , Stable           , Easy              , Smooth              ,1
Fair            , No               , Fair           , Average       , Slightly Unstable, Moderate          , Slightly Bumpy      ,4
Poor            , No               , Poor           , Difficult     , Unstable         , Difficult         , Very Bumpy          ,5
Excellent       , Yes              , Excellent      , Very Smooth    , Very Stable      , Very Easy         , Very Smooth         ,2
Good            , Yes              , Good           , Smooth        , Stable           , Easy              , Smooth              ,1
Fair            , No               , Fair           , Average       , Slightly Unstable, Moderate          , Slightly Bumpy      ,4
Poor            , No               , Poor           , Difficult     , Unstable         , Difficult         , Very Bumpy          ,5
Excellent       , Yes              , Excellent      , Very Smooth    , Very Stable      , Very Easy         , Very Smooth         ,2
Good            , Yes              , Good           , Smooth        , Stable           , Easy              , Smooth              ,1
Fair            , No               , Fair           , Average       , Slightly Unstable, Moderate          , Slightly Bumpy      ,4
Poor            , No               , Poor           , Difficult     , Unstable         , Difficult         , Very Bumpy          ,5
Excellent       , Yes              , Excellent      , Very Smooth    , Very Stable      , Very Easy         , Very Smooth         ,2
Good            , Yes              , Good           , Smooth        , Stable           , Easy              , Smooth              ,1
Fair            , No               , Fair           , Average       , Slightly Unstable, Moderate          , Slightly Bumpy      ,4
Poor            , No               , Poor           , Difficult     , Unstable         , Difficult         , Very Bumpy          ,5
Excellent       , Yes              , Excellent      , Very Smooth    , Very Stable      , Very Easy         , Very Smooth         ,2
Good            , Yes              , Good           , Smooth        , Stable           , Easy              , Smooth              ,1
Fair            , No               , Fair           , Average       , Slightly Unstable, Moderate          , Slightly Bumpy      ,4
Poor            , No               , Poor           , Difficult     , Unstable         , Difficult         , Very Bumpy          ,5
Excellent       , Yes              , Excellent      , Very Smooth    , Very Stable      , Very Easy         , Very Smooth         ,2
Good            , Yes              , Good           , Smooth        , Stable           , Easy              , Smooth              ,1
Fair            , No               , Fair           , Average       , Slightly Unstable, Moderate          , Slightly Bumpy      ,4
Poor            , No               , Poor           , Difficult     , Unstable         , Difficult         , Very Bumpy          ,5
Excellent       , Yes              , Excellent      , Very Smooth    , Very Stable      , Very Easy         , Very Smooth         ,2
Good            , Yes              , Good           , Smooth        , Stable           , Easy              , Smooth              ,1
Fair            , No               , Fair           , Average       , Slightly Unstable, Moderate          , Slightly Bumpy      ,4
Poor            , No               , Poor           , Difficult     , Unstable         , Difficult         , Very Bumpy          ,5
Excellent       , Yes              , Excellent      , Very Smooth    , Very Stable      , Very Easy         , Very Smooth         ,2
Good            , Yes              , Good           , Smooth        , Stable           , Easy              , Smooth              ,1
Fair            , No               , Fair           , Average       , Slightly Unstable, Moderate          , Slightly Bumpy      ,4
Poor            , No               , Poor           , Difficult     , Unstable         , Difficult         , Very Bumpy          ,5
Excellent       , Yes              , Excellent      , Very Smooth    , Very Stable      , Very Easy         , Very Smooth         ,2
Good            , Yes              , Good           , Smooth        , Stable           , Easy              , Smooth              ,1
Fair            , No               , Fair           , Average       , Slightly Unstable, Moderate          , Slightly Bumpy      ,4
Poor            , No               , Poor           , Difficult     , Unstable         , Difficult         , Very Bumpy          ,5
 Excellent       , Yes              , Excellent      , Very Smooth    , Very Stable      , Very Easy         , Very Smooth         ,2
 Good            , Yes              , Good           , Smooth        , Stable           , Easy              , Smooth              ,1
 Fair            , No               , Fair           , Average       , Slightly Unstable, Moderate          , Slightly Bumpy      ,4
 Poor            , No               , Poor           , Difficult     , Unstable         , Difficult         , Very Bumpy          ,5
 Excellent       , Yes              , Excellent      , Very Smooth    , Very Stable      , Very Easy         , Very Smooth         ,2
 Good            , Yes              , Good           , Smooth        , Stable           , Easy              , Smooth              ,1
 Fair            , No               , Fair           , Average       , Slightly Unstable, Moderate          , Slightly Bumpy      ,4
 Poor            , No               , Poor           , Difficult     , Unstable         , Difficult         , Very Bumpy          ,5
 Excellent       , Yes              , Excellent      , Very Smooth    , Very Stable      , Very Easy         , Very Smooth         ,2
 Good            , Yes              , Good           , Smooth        , Stable           , Easy              , Smooth              ,1
 Fair            , No               , Fair           , Average       , Slightly Unstable, Moderate          , Slightly Bumpy      ,4
 Poor            , No               , Poor           , Difficult     , Unstable         , Difficult         , Very Bumpy          ,5
 Excellent       , Yes              , Excellent      , Very Smooth    , Very Stable      , Very Easy         , Very Smooth         ,2
 Good            , Yes              , Good           , Smooth        , Stable           , Easy              , Smooth              ,1
 Fair            , No               , Fair           , Average       , Slightly Unstable, Moderate          , Slightly Bumpy      ,4
 Poor            , No               , Poor           , Difficult     , Unstable         , Difficult         , Very Bumpy          ,5
 Excellent       , Yes              , Excellent      , Very Smooth    , Very Stable      , Very Easy         , Very Smooth         ,2
 Good            , Yes              , Good           , Smooth        , Stable           , Easy              , Smooth              ,1
 Fair            , No               , Fair           , Average       , Slightly Unstable, Moderate          , Slightly Bumpy      ,4
 Poor            , No               , Poor           , Difficult     , Unstable         , Difficult         , Very Bumpy          ,5
 Excellent       , Yes              , Excellent      , Very Smooth    , Very Stable      , Very Easy         , Very Smooth         ,2
 Good            , Yes              , Good           , Smooth        , Stable           , Easy              , Smooth              ,1
 Fair            , No               , Fair           , Average       , Slightly Unstable, Moderate          , Slightly Bumpy      ,4
 Poor            , No               , Poor           , Difficult     , Unstable         , Difficult         , Very Bumpy          ,5
 Excellent       , Yes              , Excellent      , Very Smooth    , Very Stable      , Very Easy         , Very Smooth         ,2
 Good            , Yes              , Good           , Smooth        , Stable           , Easy              , Smooth              ,1
 Fair            , No               , Fair           , Average       , Slightly Unstable, Moderate          , Slightly Bumpy      ,4
 Poor            , No               , Poor           , Difficult     , Unstable         , Difficult         , Very Bumpy          ,5
 Excellent       , Yes              , Excellent      , Very Smooth    , Very Stable      , Very Easy         , Very Smooth         ,2
 Good            , Yes              , Good           , Smooth        , Stable           , Easy              , Smooth              ,1
 Fair            , No               , Fair           , Average       , Slightly Unstable, Moderate          , Slightly Bumpy      ,4
 Poor            , No               , Poor           , Difficult     , Unstable         , Difficult         , Very Bumpy          ,5
 Excellent       , Yes              , Excellent      , Very Smooth    , Very Stable      , Very Easy         , Very Smooth         ,2
 Good            , Yes              , Good           , Smooth        , Stable           , Easy              , Smooth              ,1
 Fair            , No               , Fair           , Average       , Slightly Unstable, Moderate          , Slightly Bumpy      ,4
 Poor            , No               , Poor           , Difficult     , Unstable         , Difficult         , Very Bumpy          ,5
 Excellent       , Yes              , Excellent      , Very Smooth    , Very Stable      , Very Easy         , Very Smooth         ,2
 Good            , Yes              , Good           , Smooth        , Stable           , Easy              , Smooth              ,1
 Fair            , No               , Fair           , Average       , Slightly Unstable, Moderate          , Slightly Bumpy      ,4
 Poor            , No               , Poor           , Difficult     , Unstable         , Difficult         , Very Bumpy          ,5
 Excellent       , Yes              , Excellent      , Very Smooth    , Very Stable      , Very Easy         , Very Smooth         ,2
 Good            , Yes              , Good           , Smooth        , Stable           , Easy              , Smooth              ,1
 Fair            , No               , Fair           , Average       , Slightly Unstable, Moderate          , Slightly Bumpy      ,4
 Poor            , No               , Poor           , Difficult     , Unstable         , Difficult         , Very Bumpy          ,5
 Excellent       , Yes              , Excellent      , Very Smooth    , Very Stable      , Very Easy         , Very Smooth         ,2
 Good            , Yes              , Good           , Smooth        , Stable           , Easy              , Smooth              ,1
 Fair            , No               , Fair           , Average       , Slightly Unstable, Moderate          , Slightly Bumpy      ,4
 Poor            , No               , Poor           , Difficult     , Unstable         , Difficult         , Very Bumpy          ,5
 Excellent       , Yes              , Excellent      , Very Smooth    , Very Stable      , Very Easy         , Very Smooth         ,2
 Good            , Yes              , Good           , Smooth        , Stable           , Easy              , Smooth              ,1
 Fair            , No               , Fair           , Average       , Slightly Unstable, Moderate          , Slightly Bumpy      ,4
 Poor            , No               , Poor           , Difficult     , Unstable         , Difficult         , Very Bumpy          ,5
 Excellent       , Yes              , Excellent      , Very Smooth    , Very Stable      , Very Easy         , Very Smooth         ,2
 Good            , Yes              , Good           , Smooth        , Stable           , Easy              , Smooth              ,1
 Fair            , No               , Fair           , Average       , Slightly Unstable, Moderate          , Slightly Bumpy      ,4
 Poor            , No               , Poor           , Difficult     , Unstable         , Difficult         , Very Bumpy          ,5
 Excellent       , Yes              , Excellent      , Very Smooth    , Very Stable      , Very Easy         , Very Smooth         ,2
 Good            , Yes              , Good           , Smooth        , Stable           , Easy              , Smooth              ,1
 Fair            , No               , Fair           , Average       , Slightly Unstable, Moderate          , Slightly Bumpy      ,4
 Poor            , No               , Poor           , Difficult     , Unstable         , Difficult         , Very Bumpy          ,5
 Excellent       , Yes              , Excellent      , Very Smooth    , Very Stable      , Very Easy         , Very Smooth         ,2
 Good            , Yes              , Good           , Smooth        , Stable           , Easy              , Smooth              ,1
 Fair            , No               , Fair           , Average       , Slightly Unstable, Moderate          , Slightly Bumpy      ,4
 Poor            , No               , Poor           , Difficult     , Unstable         , Difficult         , Very Bumpy          ,5
 Excellent       , Yes              , Excellent      , Very Smooth    , Very Stable      , Very Easy         , Very Smooth         ,2
 Good            , Yes              , Good           , Smooth        , Stable           , Easy              , Smooth              ,1
 Fair            , No               , Fair           , Average       , Slightly Unstable, Moderate          , Slightly Bumpy      ,4
 Poor            , No               , Poor           , Difficult     , Unstable         , Difficult         , Very Bumpy          ,5
 Excellent       , Yes              , Excellent      , Very Smooth    , Very Stable      , Very Easy         , Very Smooth         ,2
 Good            , Yes              , Good           , Smooth        , Stable           , Easy              , Smooth              ,1
 Fair            , No               , Fair           , Average       , Slightly Unstable, Moderate          , Slightly Bumpy      ,4
 Poor            , No               , Poor           , Difficult     , Unstable         , Difficult         , Very Bumpy          ,5
 Excellent       , Yes              , Excellent      , Very Smooth    , Very Stable      , Very Easy         , Very Smooth         ,2
 Good            , Yes              , Good           , Smooth        , Stable           , Easy              , Smooth              ,1
 Fair            , No               , Fair           , Average       , Slightly Unstable, Moderate          , Slightly Bumpy      ,4
 Poor            , No               , Poor           , Difficult     , Unstable         , Difficult         , Very Bumpy          ,5
 Excellent       , Yes              , Excellent      , Very Smooth    , Very Stable      , Very Easy         , Very Smooth         ,2
 Good            , Yes              , Good           , Smooth        , Stable           , Easy              , Smooth              ,1
 Fair            , No               , Fair           , Average       , Slightly Unstable, Moderate          , Slightly Bumpy      ,4
 Poor            , No               , Poor           , Difficult     , Unstable         , Difficult         , Very Bumpy          ,5
 Excellent       , Yes              , Excellent      , Very Smooth    , Very Stable      , Very Easy         , Very Smooth         ,2
 Good            , Yes              , Good           , Smooth        , Stable           , Easy              , Smooth              ,1
 Fair            , No               , Fair           , Average       , Slightly Unstable, Moderate          , Slightly Bumpy      ,4
 Poor            , No               , Poor           , Difficult     , Unstable         , Difficult         , Very Bumpy          ,5
 Excellent       , Yes              , Excellent      , Very Smooth    , Very Stable      , Very Easy         , Very Smooth         ,2
 Good            , Yes              , Good           , Smooth        , Stable           , Easy              , Smooth              ,1
 Fair            , No               , Fair           , Average       , Slightly Unstable, Moderate          , Slightly Bumpy      ,4
 Poor            , No               , Poor           , Difficult     , Unstable         , Difficult         , Very Bumpy          ,5
 Excellent       , Yes              , Excellent      , Very Smooth    , Very Stable      , Very Easy         , Very Smooth         ,2
 Good            , Yes              , Good           , Smooth        , Stable           , Easy              , Smooth              ,1
 Fair            , No               , Fair           , Average       , Slightly Unstable, Moderate          , Slightly Bumpy      ,4
 Poor            , No               , Poor           , Difficult     , Unstable         , Difficult         , Very Bumpy          ,5
 Excellent       , Yes              , Excellent      , Very Smooth    , Very Stable      , Very Easy         , Very Smooth         ,2
 Good            , Yes              , Good           , Smooth        , Stable           , Easy              , Smooth              ,1
 Fair            , No               , Fair           , Average       , Slightly Unstable, Moderate          , Slightly Bumpy      ,4
 Poor            , No               , Poor           , Difficult     , Unstable         , Difficult         , Very Bumpy          ,5
 Excellent       , Yes              , Excellent      , Very Smooth    , Very Stable      , Very Easy         , Very Smooth         ,2
 Good            , Yes              , Good           , Smooth        , Stable           , Easy              , Smooth              ,1
 Fair            , No               , Fair           , Average       , Slightly Unstable, Moderate          , Slightly Bumpy      ,4
 Poor            , No               , Poor           , Difficult     , Unstable         , Difficult         , Very Bumpy          ,5
 Excellent       , Yes              , Excellent      , Very Smooth    , Very Stable      , Very Easy         , Very Smooth         ,2
 Good            , Yes              , Good           , Smooth        , Stable           , Easy              , Smooth              ,1
 Fair            , No               , Fair           , Average       , Slightly Unstable, Moderate          , Slightly Bumpy      ,4
 Poor            , No               , Poor           , Difficult     , Unstable         , Difficult         , Very Bumpy          ,5
 Excellent       , Yes              , Excellent      , Very Smooth    , Very Stable      , Very Easy         , Very Smooth         ,2
 Good            , Yes              , Good           , Smooth        , Stable           , Easy              , Smooth              ,1
 Fair            , No               , Fair           , Average       , Slightly Unstable, Moderate          , Slightly Bumpy      ,4
 Poor            , No               , Poor           , Difficult     , Unstable         , Difficult         , Very Bumpy          ,5
 Excellent       , Yes              , Excellent      , Very Smooth    , Very Stable      , Very Easy         , Very Smooth         ,2
 Good            , Yes              , Good           , Smooth        , Stable           , Easy              , Smooth              ,1
 Fair            , No               , Fair           , Average       , Slightly Unstable, Moderate          , Slightly Bumpy      ,4
 Poor            , No               , Poor           , Difficult     , Unstable         , Difficult         , Very Bumpy          ,5
 Excellent       , Yes              , Excellent      , Very Smooth    , Very Stable      , Very Easy         , Very Smooth         ,2
 Good            , Yes              , Good           , Smooth        , Stable           , Easy              , Smooth              ,1
 Fair            , No               , Fair           , Average       , Slightly Unstable, Moderate          , Slightly Bumpy      ,4
 Poor            , No               , Poor           , Difficult     , Unstable         , Difficult         , Very Bumpy          ,5
 Excellent       , Yes              , Excellent      , Very Smooth    , Very Stable      , Very Easy         , Very Smooth         ,2
 Good            , Yes              , Good           , Smooth        , Stable           , Easy              , Smooth              ,1
 Fair            , No               , Fair           , Average       , Slightly Unstable, Moderate          , Slightly Bumpy      ,4
 Poor            , No               , Poor           , Difficult     , Unstable         , Difficult         , Very Bumpy          ,5
 Excellent       , Yes              , Excellent      , Very Smooth    , Very Stable      , Very Easy         , Very Smooth         ,2
 Good            , Yes              , Good           , Smooth        , Stable           , Easy              , Smooth              ,1
 Fair            , No               , Fair           , Average       , Slightly Unstable, Moderate          , Slightly Bumpy      ,4
 Poor            , No               , Poor           , Difficult     , Unstable         , Difficult         , Very Bumpy          ,5
 Excellent       , Yes              , Excellent      , Very Smooth    , Very Stable      , Very Easy         , Very Smooth         ,2
 Good            , Yes              , Good           , Smooth        , Stable           , Easy              , Smooth              ,1
 Fair            , No               , Fair           , Average       , Slightly Unstable, Moderate          , Slightly Bumpy      ,4
 Poor            , No               , Poor           , Difficult     , Unstable         , Difficult         , Very Bumpy          ,5
 Excellent       , Yes              , Excellent      , Very Smooth    , Very Stable      , Very Easy         , Very Smooth         ,2
 Good            , Yes              , Good           , Smooth        , Stable           , Easy              , Smooth              ,1
 Fair            , No               , Fair           , Average       , Slightly Unstable, Moderate          , Slightly Bumpy      ,4
 Poor            , No               , Poor           , Difficult     , Unstable         , Difficult         , Very Bumpy          ,5
 Excellent       , Yes              , Excellent      , Very Smooth    , Very Stable      , Very Easy         , Very Smooth         ,2
 Good            , Yes              , Good           , Smooth        , Stable           , Easy              , Smooth              ,1
 Fair            , No               , Fair           , Average       , Slightly Unstable, Moderate          , Slightly Bumpy      ,4
 Poor            , No               , Poor           , Difficult     , Unstable         , Difficult         , Very Bumpy          ,5
 Excellent       , Yes              , Excellent      , Very Smooth    , Very Stable      , Very Easy         , Very Smooth         ,2
 Good            , Yes              , Good           , Smooth        , Stable           , Easy              , Smooth              ,1
 Fair            , No               , Fair           , Average       , Slightly Unstable, Moderate          , Slightly Bumpy      ,4
 Poor            , No               , Poor           , Difficult     , Unstable         , Difficult         , Very Bumpy          ,5
 Excellent       , Yes              , Excellent      , Very Smooth    , Very Stable      , Very Easy         , Very Smooth         ,2
